assemblyΩ1_2253	UniRef100_H1XXU4~K03498	31.0	603	354	14	31	609	38	602	2.3e-64	251.9
assemblyΩ1_2254	UniRef100_A0A0P0GHG7~K03499	85.5	228	33	0	1	228	1	228	1.0e-105	387.9
assemblyΩ1_2257	UniRef100_A0A1G4GB47~K01190	58.1	821	325	8	1	809	1	814	2.8e-283	979.5
assemblyΩ1_2258	UniRef100_Q89YR3~K01224	80.9	351	67	0	1	351	1	351	1.1e-178	630.9
assemblyΩ1_2259	UniRef100_Q89YR2~K21571	65.6	569	192	2	5	573	6	570	3.3e-230	802.7
assemblyΩ1_2260	UniRef100_Q89YR1~K21572	84.3	522	82	0	16	537	3	524	1.2e-266	923.7
assemblyΩ1_2261	UniRef100_Q89YR0~K21573	81.7	967	174	2	26	989	26	992	0.0e+00	1650.2
assemblyΩ1_2263	UniRef100_A0A1Z3UD86~K01224	38.4	414	237	10	55	459	31	435	2.6e-69	268.1
assemblyΩ1_2269	UniRef100_Q3AJ65~K07657	42.6	230	119	5	2	221	26	252	1.2e-37	161.8
assemblyΩ1_2273	UniRef100_E6SNL2~K01752	94.0	403	24	0	1	403	1	403	3.6e-223	778.9
assemblyΩ1_2274	UniRef100_E6SNL3~K07456	87.9	845	96	2	1	845	1	839	0.0e+00	1404.0
assemblyΩ1_2277	UniRef100_A0A1Z2XEP4~K01821	90.6	64	6	0	1	64	1	64	3.4e-25	118.6
assemblyΩ1_2290	UniRef100_Q32JP0~K07493	34.0	147	93	2	6	149	15	160	1.9e-10	70.9
assemblyΩ1_2294	UniRef100_A0A223HIY8~K19271	95.6	206	9	0	1	206	1	206	1.9e-111	406.8
assemblyΩ1_2298	UniRef100_Q8ENS0~K01077	35.5	186	110	4	11	196	9	184	2.1e-20	104.4
assemblyΩ1_2300	UniRef100_E6SPP2~K01886	92.4	579	44	0	1	579	1	579	0.0e+00	1130.9
assemblyΩ1_2305	UniRef100_A0A1B4SAN6~K14060	33.0	203	119	6	2	204	3	188	1.9e-13	81.3
assemblyΩ1_2307	UniRef100_R6V120~K00793	91.0	200	18	0	1	200	1	200	1.4e-103	380.6
assemblyΩ1_2309	UniRef100_E6SPR1~K07058	90.2	439	43	0	1	439	1	439	1.9e-225	786.6
assemblyΩ1_2311	UniRef100_E6SPR3~K19802	87.9	389	45	2	1	389	1	387	6.7e-198	694.9
assemblyΩ1_2313	UniRef100_B8F6T4~K04772	39.8	445	232	10	50	484	22	440	1.9e-72	278.5
assemblyΩ1_2314	UniRef100_A0A139KRG6~K03086	100.0	286	0	0	1	286	1	286	2.5e-149	533.1
assemblyΩ1_2318	UniRef100_D9SJL4~K04085	48.0	832	423	6	1	825	1	829	8.8e-216	755.4
assemblyΩ1_2320	UniRef100_Q4QEX2~K05305	36.0	1143	524	19	27	963	46	1187	8.7e-191	672.5
assemblyΩ1_2321	UniRef100_A0A0P0G3D0~K00783	93.6	157	10	0	1	157	10	166	1.2e-78	297.4
assemblyΩ1_2323	UniRef100_A0A0P0GD67~K00767	95.7	282	12	0	1	282	1	282	1.2e-151	540.8
assemblyΩ1_2328	UniRef100_E6SQA5~K03088	92.6	202	15	0	1	202	1	202	2.3e-101	373.2
assemblyΩ1_2332	UniRef100_E6SQA9~K02371	87.4	310	39	0	1	310	1	310	1.9e-150	537.0
assemblyΩ1_2333	UniRef100_E6SQB0~K00259	92.1	367	29	0	1	367	1	367	1.2e-193	680.6
assemblyΩ1_2336	UniRef100_A0A0P0GM83~K01835	93.8	580	36	0	1	580	1	580	0.0e+00	1102.4
assemblyΩ1_2337	UniRef100_E6SQB4~K03426	85.8	268	38	0	1	268	1	268	2.9e-136	489.6
assemblyΩ1_2339	UniRef100_A0A0N7IAD4~K03924	78.7	517	109	1	1	517	1	516	5.8e-234	815.1
assemblyΩ1_2342	UniRef100_A0A221JJQ3~K02014	78.7	615	111	4	30	641	13	610	5.6e-295	1018.1
assemblyΩ1_2343	UniRef100_A0A0P0F0L6~K07079	77.3	467	106	0	1	467	1	467	3.5e-222	775.8
assemblyΩ1_2346	UniRef100_A0A1B2E427~K06158	31.0	555	308	18	18	537	19	533	2.3e-47	195.3
assemblyΩ1_2347	UniRef100_E6SQP7~K01489	85.0	160	24	0	1	160	1	160	2.3e-72	276.6
assemblyΩ1_2349	UniRef100_E6SRE4~K02005	92.0	415	33	0	1	415	1	415	8.3e-207	724.5
assemblyΩ1_2351	UniRef100_E6SRE7~K02003	95.9	221	9	0	1	221	1	221	9.9e-114	414.5
assemblyΩ1_2352	UniRef100_E6SRE8~K02004	77.8	424	94	0	1	424	1	424	3.7e-186	656.0
assemblyΩ1_2353	UniRef100_A0A0P0GQ05~K02004	73.1	420	113	0	1	420	1	420	2.0e-176	623.6
assemblyΩ1_2355	UniRef100_A6LDC7~K02004	33.5	430	262	8	2	410	7	433	3.3e-54	217.6
assemblyΩ1_2356	UniRef100_A6LDC8~K02004	31.6	421	281	3	1	415	1	420	8.2e-53	213.0
assemblyΩ1_2358	UniRef100_E6SRF5~K00812	98.7	399	5	0	1	399	1	399	5.7e-229	798.1
assemblyΩ1_2359	UniRef100_E6SRF6~K09808	86.2	414	57	0	1	414	1	414	6.4e-199	698.4
assemblyΩ1_2361	UniRef100_E6SRF8~K01935	86.9	214	27	1	1	214	1	213	3.3e-106	389.4
assemblyΩ1_2362	UniRef100_E6SRF9~K02169	70.0	273	71	3	9	270	1	273	4.3e-103	379.4
assemblyΩ1_2363	UniRef100_E6SRG0~K09789	44.7	246	111	2	1	246	1	221	6.7e-53	212.6
assemblyΩ1_2364	UniRef100_E6SRG1~K00652	79.6	383	78	0	1	383	1	383	5.0e-174	615.5
assemblyΩ1_2365	UniRef100_E6SRG2~K00833	87.0	741	96	0	1	741	1	741	0.0e+00	1352.0
assemblyΩ1_2373	UniRef100_E6SVS0~K00788	89.1	202	22	0	1	202	1	202	3.4e-105	386.0
assemblyΩ1_2374	UniRef100_E6SVE2~K04564	89.7	194	20	0	1	194	13	206	6.9e-103	378.3
assemblyΩ1_2375	UniRef100_A0A0P0GIW9~K03657	85.2	784	110	4	3	784	4	783	0.0e+00	1313.9
assemblyΩ1_2376	UniRef100_E6SVE0~K13747	88.7	381	43	0	1	381	1	381	2.0e-202	709.9
assemblyΩ1_2380	UniRef100_E6SVD8~K03978	86.6	201	27	0	18	218	1	201	3.7e-97	359.4
assemblyΩ1_2381	UniRef100_E6SVD7~K06187	92.2	204	16	0	9	212	1	204	5.8e-103	378.6
assemblyΩ1_2383	UniRef100_E6SVD5~K00657	77.5	173	39	0	4	176	2	174	3.2e-78	296.2
assemblyΩ1_2384	UniRef100_A0A0P0G1K4~K07735	75.8	194	47	0	9	202	4	197	9.7e-84	314.7
assemblyΩ1_2397	UniRef100_Q24ZE4~K07493	49.5	378	191	0	30	407	16	393	1.4e-108	398.3
assemblyΩ1_2420	UniRef100_A0A1Y3T0D2~K01607	88.5	269	31	0	1	269	1	269	3.7e-139	499.2
assemblyΩ1_2422	UniRef100_E6SVB4~K02429	86.7	399	53	0	1	399	2	400	2.6e-197	693.0
assemblyΩ1_2428	UniRef100_E6SRJ9~K03702	91.5	685	57	1	1	685	1	684	0.0e+00	1235.7
assemblyΩ1_2429	UniRef100_E6SRK0~K01912	94.0	432	26	0	1	432	1	432	8.3e-242	840.9
assemblyΩ1_2431	UniRef100_A0A0P0GAI4~K05807	92.9	267	19	0	1	267	1	267	1.7e-136	490.3
assemblyΩ1_2436	UniRef100_E6SS42~K03701	94.0	940	56	0	1	940	1	940	0.0e+00	1767.3
assemblyΩ1_2437	UniRef100_E6SS43~K03976	87.3	157	20	0	2	158	1	157	2.2e-78	296.6
assemblyΩ1_2438	UniRef100_A0A139L8Q4~K03305	84.6	506	76	1	1	506	1	504	3.2e-245	852.4
assemblyΩ1_2440	UniRef100_Q891G1~K00533	36.1	482	282	11	2	475	3	466	2.8e-60	238.0
assemblyΩ1_2441	UniRef100_E6SS47~K01012	76.7	343	80	0	1	343	1	343	6.2e-155	552.0
assemblyΩ1_2442	UniRef100_E6SS48~K03150	88.8	472	53	0	1	472	1	472	2.7e-246	855.9
assemblyΩ1_2444	UniRef100_E6SS50~K10947	93.5	108	7	0	1	108	1	108	1.8e-52	209.9
assemblyΩ1_2448	UniRef100_G7ZJ39~K15894	58.4	327	131	3	1	326	30	352	1.7e-101	374.4
assemblyΩ1_2449	UniRef100_F2NJR1~K13010	41.9	387	206	8	6	385	9	383	4.0e-78	297.0
assemblyΩ1_2450	UniRef100_A0A1D7TNT6~K15899	49.1	226	114	1	3	227	2	227	8.7e-57	225.3
assemblyΩ1_2453	UniRef100_X2IB76~K15896	30.3	188	105	5	15	197	5	171	8.1e-09	65.9
assemblyΩ1_2455	UniRef100_S5Q1Y0~K00059	35.8	243	149	3	8	246	2	241	3.6e-27	127.1
assemblyΩ1_2456	UniRef100_E4T3K3~K00648	61.1	332	127	1	1	332	1	330	3.5e-115	419.9
assemblyΩ1_2457	UniRef100_A0M2Y6~K15898	67.2	326	107	0	6	331	16	341	2.4e-127	460.3
assemblyΩ1_2459	UniRef100_Q9X095~K09132	33.6	125	83	0	6	130	4	128	5.1e-17	92.4
assemblyΩ1_2460	UniRef100_A0A0P0EY29~K01447	73.0	137	37	0	1	137	1	137	1.3e-55	220.7
assemblyΩ1_2466	UniRef100_Q64PB8~K08679	82.3	350	62	0	1	350	1	350	2.4e-170	603.2
assemblyΩ1_2467	UniRef100_Q9F758~K00012	84.6	436	67	0	1	436	1	436	3.7e-213	745.7
assemblyΩ1_2470	UniRef100_F9Z2V8~K03328	53.1	409	192	0	7	415	5	413	1.6e-117	427.9
assemblyΩ1_2475	UniRef100_G7WJU0~K00059	51.6	246	116	2	1	245	1	244	7.3e-57	225.7
assemblyΩ1_2479	UniRef100_A0A0P0GLU4~K15915	65.7	198	68	0	5	202	3	200	8.5e-72	275.0
assemblyΩ1_2480	UniRef100_A0A0M4I5Y0~K19430	47.9	409	176	4	4	412	8	379	8.6e-103	379.0
assemblyΩ1_2484	UniRef100_Q7UU28~K01181	30.7	293	153	10	11	282	47	310	4.1e-27	127.1
assemblyΩ1_2488	UniRef100_A0A0P0G697~K02013	84.0	337	53	1	1	337	1	336	5.5e-156	555.4
assemblyΩ1_2489	UniRef100_F0QZN0~K01442	70.3	357	105	1	4	360	4	359	2.4e-141	506.9
assemblyΩ1_2492	UniRef100_D8PII7~K00966	40.1	242	130	9	1	240	1	229	3.3e-33	147.1
assemblyΩ1_2495	UniRef100_E6SSZ2~K02232	85.3	505	72	1	1	505	1	503	1.3e-254	883.6
assemblyΩ1_2496	UniRef100_E6SSZ3~K04720	81.5	341	63	0	1	341	1	341	1.2e-161	574.3
assemblyΩ1_2497	UniRef100_E6SSZ4~K02227	82.6	321	56	0	1	321	1	321	7.8e-152	541.6
assemblyΩ1_2499	UniRef100_E6SSZ7~K02226	81.3	176	33	0	1	176	1	176	7.8e-85	318.2
assemblyΩ1_2500	UniRef100_E6SSZ8~K02233	78.9	246	52	0	1	246	1	246	8.7e-111	404.8
assemblyΩ1_2501	UniRef100_E6SSZ9~K00768	89.3	345	37	0	1	345	1	345	5.5e-180	635.2
assemblyΩ1_2502	UniRef100_A0A0P0GHR2~K02231	86.4	169	23	0	1	169	1	169	6.6e-81	305.1
assemblyΩ1_2506	UniRef100_A0A0P0M586~K14155	83.6	384	63	0	1	384	1	384	6.0e-199	698.4
assemblyΩ1_2507	UniRef100_A0A0P0GQ51~K01424	92.5	346	26	0	22	367	2	347	6.5e-187	658.3
assemblyΩ1_2508	UniRef100_E6SQU6~K01695	89.8	256	26	0	2	257	1	256	5.1e-130	468.8
assemblyΩ1_2509	UniRef100_E6SQU7~K01817	79.6	201	41	0	1	201	1	201	1.7e-91	340.5
assemblyΩ1_2510	UniRef100_E6SQU8~K01609	76.1	276	57	1	1	267	1	276	2.7e-105	386.7
assemblyΩ1_2511	UniRef100_E6SQU9~K00766	92.4	330	25	0	1	330	1	330	1.3e-173	614.0
assemblyΩ1_2512	UniRef100_A0A0P0FWA8~K01658	74.8	206	31	1	1	206	1	185	1.4e-85	320.9
assemblyΩ1_2513	UniRef100_E6SQV1~K01657	91.8	466	38	0	1	466	1	466	1.5e-252	876.7
assemblyΩ1_2514	UniRef100_E6SQV2~K01696	91.6	391	33	0	1	391	1	391	1.8e-211	740.0
assemblyΩ1_2518	UniRef100_E6SQV8~K01915	95.1	729	36	0	1	729	1	729	0.0e+00	1412.5
assemblyΩ1_2520	UniRef100_E6SRE2~K10206	93.7	410	26	0	1	410	1	410	3.5e-234	815.5
assemblyΩ1_2521	UniRef100_E6SRE3~K01778	82.4	272	47	1	1	271	10	281	5.5e-130	468.8
assemblyΩ1_2522	UniRef100_A0A0P0FWB2~K01126	80.1	256	49	1	10	263	1	256	3.9e-117	426.0
assemblyΩ1_2530	UniRef100_E6SUS7~K01791	85.1	383	57	0	1	383	1	383	2.4e-184	649.8
assemblyΩ1_2533	UniRef100_A0A291CYA6~K12997	31.9	260	150	7	16	254	16	269	2.2e-24	117.9
assemblyΩ1_2540	UniRef100_A8FHL6~K19423	30.2	278	167	11	6	274	5	264	2.8e-17	94.4
assemblyΩ1_2542	UniRef100_A9VUR0~K13010	33.2	401	238	10	3	399	5	379	1.6e-56	225.3
assemblyΩ1_2543	UniRef100_A0A0U2WCS1~K13012	40.5	185	93	3	6	189	10	178	3.3e-28	130.2
assemblyΩ1_2544	UniRef100_Q1WTE9~K08679	63.6	349	118	4	30	373	11	355	9.7e-130	468.4
assemblyΩ1_2545	UniRef100_E1WTC4~K00012	80.8	447	84	1	1	447	1	445	2.9e-205	719.5
assemblyΩ1_2548	UniRef100_E6SRG4~K01953	90.1	573	57	0	1	573	1	573	5.1e-311	1071.2
assemblyΩ1_2549	UniRef100_A0A0P0GY24~K00266	87.9	445	54	0	1	445	1	445	3.2e-236	822.4
assemblyΩ1_2550	UniRef100_A0A0P0FWB8~K00265	91.2	1527	119	2	1	1515	1	1524	0.0e+00	2702.2
assemblyΩ1_2552	UniRef100_E6SRG8~K00764	92.3	627	48	0	1	627	1	627	0.0e+00	1181.4
assemblyΩ1_2553	UniRef100_E6SRG9~K01956	86.0	401	54	2	1	401	2	400	2.9e-204	716.1
assemblyΩ1_2554	UniRef100_E6SRH0~K01955	93.2	1086	65	1	1	1086	1	1077	0.0e+00	2008.4
assemblyΩ1_2555	UniRef100_A0A0P0F3T2~K00567	61.9	168	64	0	1	168	9	176	1.1e-57	228.0
assemblyΩ1_2565	UniRef100_A0A191TLT4~K03657	44.1	590	310	8	3	577	6	590	2.0e-126	458.0
assemblyΩ1_2568	UniRef100_E6SRM3~K06926	90.0	432	43	0	1	432	1	432	3.6e-221	772.3
assemblyΩ1_2580	UniRef100_Q24ZE4~K07493	49.5	378	191	0	30	407	16	393	1.4e-108	398.3
assemblyΩ1_2581	UniRef100_A0A0E3PS02~K07492	37.4	254	155	1	2	251	10	263	3.4e-46	190.3
assemblyΩ1_2582	UniRef100_Q3A5W8~K07495	35.0	360	226	3	7	365	7	359	3.9e-57	227.3
assemblyΩ1_2588	UniRef100_A0A1B9ZNI4~K07713	97.5	439	11	0	1	439	1	439	1.8e-244	849.7
assemblyΩ1_2596	UniRef100_F4LLW2~K06221	58.7	276	114	0	1	276	1	276	2.1e-92	344.0
assemblyΩ1_2599	UniRef100_A0A259VM44~K06221	43.7	270	140	5	32	297	3	264	1.0e-55	222.2
assemblyΩ1_2600	UniRef100_A0A1C7GAC9~K19955	64.9	385	132	2	1	382	1	385	8.1e-140	501.9
assemblyΩ1_2604	UniRef100_E6SUN4~K07079	71.5	467	129	2	4	467	2	467	3.8e-200	702.6
assemblyΩ1_2607	UniRef100_A0A1C7G8Q2~K19955	57.9	366	153	1	1	365	1	366	4.1e-117	426.4
assemblyΩ1_2608	UniRef100_Q391A0~K05275	50.9	318	144	5	1	317	1	307	7.0e-79	299.3
assemblyΩ1_2609	UniRef100_B8IVA9~K00082	36.2	224	141	2	1	223	10	232	5.9e-37	159.5
assemblyΩ1_2611	UniRef100_B2UQU5~K06889	83.2	333	56	0	35	367	45	377	4.0e-160	569.3
assemblyΩ1_2621	UniRef100_A0A1G1U9E1~K01607	39.3	351	187	6	21	351	39	383	4.7e-60	236.9
assemblyΩ1_2623	UniRef100_A0A0K2HPH0~K03116	87.0	54	7	0	5	58	6	59	1.9e-17	92.8
assemblyΩ1_2624	UniRef100_B6VT21~K03118	73.6	265	70	0	1	265	10	274	5.5e-103	379.0
assemblyΩ1_2626	UniRef100_A0A1C7H487~K07713	95.2	439	21	0	1	439	1	439	2.7e-240	835.9
assemblyΩ1_2632	UniRef100_A0A076IYN8~K21557	42.6	547	298	3	1	547	1	531	1.4e-121	441.8
assemblyΩ1_2634	UniRef100_A0A127AYQ9~K21573	36.3	1022	585	25	25	995	20	1026	5.3e-167	593.6
assemblyΩ1_2635	UniRef100_A0A0P0GDG4~K21572	87.7	496	61	0	6	501	1	496	1.2e-260	903.7
assemblyΩ1_2636	UniRef100_A0A0P0GQA0~K21571	82.3	498	88	0	1	498	1	498	3.6e-249	865.5
assemblyΩ1_2637	UniRef100_A0A0P0G679~K05988	78.1	602	125	4	1	601	1	596	1.2e-283	980.3
assemblyΩ1_2638	UniRef100_A0A0N7IGB2~K01187	84.6	832	128	0	3	834	1	832	0.0e+00	1531.5
assemblyΩ1_2639	UniRef100_A0A0P0GVD1~K21574	87.7	717	88	0	1	717	1	717	0.0e+00	1342.8
assemblyΩ1_2640	UniRef100_E6SS74~K01897	90.6	555	52	0	1	555	1	555	6.6e-300	1034.2
assemblyΩ1_2641	UniRef100_E6SS75~K11105	91.3	483	42	0	1	483	1	483	9.6e-239	830.9
assemblyΩ1_2643	UniRef100_C6VWQ4~K02481	41.6	457	251	4	8	456	2	450	5.2e-93	346.7
assemblyΩ1_2646	UniRef100_E6SS80~K02004	77.2	771	176	0	1	771	1	771	0.0e+00	1198.7
assemblyΩ1_2647	UniRef100_E6SS81~K02003	95.2	228	10	1	1	227	1	228	1.3e-116	424.1
assemblyΩ1_2648	UniRef100_E6SS83~K02004	63.2	778	282	1	1	774	1	778	2.9e-285	986.1
assemblyΩ1_2649	UniRef100_A0A1D7QV86~K01838	33.3	195	113	8	5	186	3	193	2.4e-16	90.9
assemblyΩ1_2650	UniRef100_E6SS86~K00606	96.7	272	9	0	1	272	1	272	1.6e-145	520.4
assemblyΩ1_2652	UniRef100_E6SS88~K00901	78.9	123	26	0	1	123	1	123	3.5e-52	209.1
assemblyΩ1_2653	UniRef100_E6SS89~K00951	92.3	739	57	0	1	739	1	739	0.0e+00	1367.4
assemblyΩ1_2655	UniRef100_A0A0N7IEG9~K08289	96.1	388	15	0	1	388	1	388	3.3e-213	745.7
assemblyΩ1_2656	UniRef100_A0A0P0GJ56~K00919	78.3	272	59	0	1	272	1	272	1.1e-125	454.5
assemblyΩ1_2657	UniRef100_E6SS97~K02314	96.6	523	18	0	1	523	1	523	1.8e-286	989.6
assemblyΩ1_2659	UniRef100_E6ST09~K01409	94.4	339	19	0	1	339	1	339	6.2e-184	648.3
assemblyΩ1_2660	UniRef100_E6ST10~K03743	85.2	155	23	0	1	155	1	155	5.7e-68	261.9
assemblyΩ1_2661	UniRef100_A0A0P0GVG6~K02902	97.7	86	2	0	1	86	1	86	1.4e-42	176.8
assemblyΩ1_2662	UniRef100_Q5LCF6~K02913	100.0	62	0	0	1	62	1	62	2.2e-26	122.5
assemblyΩ1_2665	UniRef100_A0A0P0GY71~K03110	94.4	319	18	0	1	319	1	319	1.8e-164	583.6
assemblyΩ1_2666	UniRef100_E6STJ9~K14441	88.9	432	48	0	1	432	1	432	7.6e-227	791.2
assemblyΩ1_2667	UniRef100_E6STK0~K03530	95.6	90	4	0	1	90	1	90	6.0e-41	171.4
assemblyΩ1_2669	UniRef100_A0A0K6BVP5~K03924	95.5	331	15	0	1	331	1	331	3.3e-174	615.9
assemblyΩ1_2672	UniRef100_E6STK4~K07114	95.4	327	15	0	1	327	1	327	3.1e-172	609.4
assemblyΩ1_2673	UniRef100_A0A0P0G6A6~K07114	91.2	342	30	0	1	342	1	342	1.2e-174	617.5
assemblyΩ1_2683	UniRef100_A0A1C7H344~K07484	33.7	95	62	1	5	98	1	95	2.9e-08	63.2
assemblyΩ1_2688	UniRef100_E6STL2~K02469	95.5	842	38	0	1	842	1	842	0.0e+00	1574.3
assemblyΩ1_2689	UniRef100_E6STL4~K03696	92.0	842	67	0	1	842	1	842	0.0e+00	1447.6
assemblyΩ1_2691	UniRef100_A0A0P0GDI7~K04079	88.4	681	79	0	1	681	1	681	0.0e+00	1207.2
assemblyΩ1_2693	UniRef100_E6STL6~K07001	88.8	774	86	1	4	776	49	822	0.0e+00	1417.9
assemblyΩ1_2694	UniRef100_A0A0P0GVI2~K01714	97.3	297	8	0	1	297	1	297	5.9e-162	575.1
assemblyΩ1_2695	UniRef100_A0A0P0GMS4~K01972	89.9	665	67	0	1	665	1	665	0.0e+00	1214.1
assemblyΩ1_2696	UniRef100_A0A0N7IGB8~K00554	97.8	225	5	0	1	225	1	225	5.3e-123	445.3
assemblyΩ1_2697	UniRef100_E6STM0~K17828	95.0	303	15	0	1	303	1	303	2.3e-158	563.1
assemblyΩ1_2698	UniRef100_E6STM1~K02823	92.6	258	19	0	1	258	1	258	1.1e-137	494.2
assemblyΩ1_2700	UniRef100_E6STM3~K02340	92.3	339	26	0	1	339	1	339	1.1e-177	627.5
assemblyΩ1_2701	UniRef100_E6STM4~K01241	97.7	258	6	0	1	258	1	258	1.4e-143	513.8
assemblyΩ1_2703	UniRef100_A0A0P0GLD1~K17836	60.3	300	110	5	1	295	1	296	6.4e-92	342.4
assemblyΩ1_2707	UniRef100_E6STM9~K07164	89.6	279	29	0	1	279	1	279	2.6e-111	406.8
assemblyΩ1_2710	UniRef100_E6STN2~K02069	92.4	264	20	0	1	264	1	264	2.7e-129	466.5
assemblyΩ1_2711	UniRef100_E6STN3~K02068	79.7	207	42	0	1	207	1	207	3.5e-89	332.8
assemblyΩ1_2713	UniRef100_A5GDY9~K10536	54.1	338	152	3	36	371	5	341	5.0e-102	376.3
assemblyΩ1_2714	UniRef100_E6STN6~K12251	94.2	295	17	0	1	295	1	295	9.6e-165	584.3
assemblyΩ1_2716	UniRef100_E6STN8~K01876	93.8	585	36	0	1	585	1	585	0.0e+00	1125.2
assemblyΩ1_2717	UniRef100_A6TSX5~K07029	30.2	298	196	7	6	294	2	296	7.3e-23	113.2
assemblyΩ1_2718	UniRef100_E6STP0~K00652	95.9	395	16	0	1	395	1	395	1.6e-220	770.0
assemblyΩ1_2719	UniRef100_A0A015TSG1~K07387	88.8	267	29	1	1	267	1	266	4.2e-127	459.1
assemblyΩ1_2722	UniRef100_A0A0P0GMV4~K02003	93.8	224	14	0	1	224	1	224	1.0e-113	414.5
assemblyΩ1_2723	UniRef100_A0A0P0GVL9~K02005	84.4	416	65	0	5	420	1	416	3.6e-197	692.6
assemblyΩ1_2725	UniRef100_D5MGN5~K07714	41.0	468	254	4	35	491	1	457	1.3e-89	335.5
assemblyΩ1_2727	UniRef100_E6STP2~K15460	76.2	235	56	0	1	235	1	235	9.8e-104	381.3
assemblyΩ1_2728	UniRef100_E6STP3~K01338	92.9	822	58	0	1	822	1	822	0.0e+00	1496.9
assemblyΩ1_2729	UniRef100_E6STP4~K00773	96.5	376	13	0	1	376	1	376	4.0e-216	755.4
assemblyΩ1_2730	UniRef100_E6STP5~K11720	92.9	378	27	0	1	378	1	378	9.3e-197	691.0
assemblyΩ1_2732	UniRef100_E6STP9~K01079	95.8	409	17	0	1	409	1	409	1.2e-221	773.9
assemblyΩ1_2733	UniRef100_Q47HP7~K11927	42.5	379	209	3	1	373	1	376	1.1e-79	302.4
assemblyΩ1_2735	UniRef100_A0A0P0GJ32~K00012	90.6	436	41	0	1	436	1	436	8.2e-229	797.7
assemblyΩ1_2736	UniRef100_E6STQ3~K01790	89.0	182	20	0	1	182	1	182	6.9e-89	331.6
assemblyΩ1_2740	UniRef100_A0A1G6G779~K01812	94.2	468	27	0	1	468	1	468	8.6e-269	930.6
assemblyΩ1_2741	UniRef100_A0A174WXW7~K07025	69.9	229	69	0	1	229	1	229	6.4e-92	342.0
assemblyΩ1_2743	UniRef100_A0A166Z4X5~K00784	33.6	262	174	0	4	265	8	269	3.5e-33	147.1
assemblyΩ1_2746	UniRef100_A0A016HXL1~K07079	75.7	465	108	3	1	465	1	460	5.8e-217	758.4
assemblyΩ1_2750	UniRef100_A0A0P0GVT4~K03437	84.9	251	38	0	1	251	1	251	7.5e-118	428.3
assemblyΩ1_2753	UniRef100_E6SU42~K03101	83.3	210	35	0	1	210	1	210	3.1e-101	372.9
assemblyΩ1_2755	UniRef100_E6SU44~K01870	90.4	1163	111	1	1	1162	1	1163	0.0e+00	2176.7
assemblyΩ1_2758	UniRef100_A0A0M4I5Y0~K19430	47.8	410	177	4	4	413	8	380	4.5e-104	383.3
assemblyΩ1_2759	UniRef100_A0A1Y0RXL7~K19428	42.6	190	92	2	3	192	18	190	3.8e-32	143.3
assemblyΩ1_2763	UniRef100_Q46635~K16702	37.6	266	153	5	1	262	6	262	2.8e-38	164.1
assemblyΩ1_2771	UniRef100_E6SU49~K08138	89.7	493	51	0	1	493	1	493	3.5e-252	875.5
assemblyΩ1_2772	UniRef100_E6SU50~K01805	93.4	438	29	0	1	438	1	438	8.1e-245	850.9
assemblyΩ1_2773	UniRef100_G8UN88~K00854	89.6	491	51	0	1	491	1	491	1.3e-259	900.2
assemblyΩ1_2774	UniRef100_K9SFF3~K03574	42.4	229	112	5	15	242	12	221	9.4e-41	172.2
assemblyΩ1_2775	UniRef100_A0A0P0GVV7~K00645	96.3	295	11	0	1	295	1	295	3.5e-159	565.8
assemblyΩ1_2777	UniRef100_E6SU55~K03154	70.8	65	19	0	1	65	1	65	7.4e-17	90.9
assemblyΩ1_2778	UniRef100_A6L645~K00788	69.2	211	62	1	1	211	1	208	2.0e-84	317.0
assemblyΩ1_2779	UniRef100_E6SU57~K03149	92.6	257	19	0	1	257	1	257	1.0e-130	471.1
assemblyΩ1_2780	UniRef100_E6SU58~K03147	92.3	558	43	0	1	558	1	558	0.0e+00	1102.4
assemblyΩ1_2781	UniRef100_E6SU59~K03150	92.5	371	28	0	1	371	1	371	1.7e-203	713.4
assemblyΩ1_2782	UniRef100_A0A149N5T7~K21029	70.8	233	66	1	17	247	1	233	8.8e-87	325.1
assemblyΩ1_2783	UniRef100_E6SU61~K00788	65.8	196	67	0	1	196	1	196	2.2e-67	260.4
assemblyΩ1_2784	UniRef100_E6SU62~K00941	68.4	272	82	2	1	272	1	268	6.8e-96	355.5
assemblyΩ1_2786	UniRef100_A0A0P0GN72~K07138	89.8	373	38	0	1	373	1	373	3.6e-185	652.5
assemblyΩ1_2789	UniRef100_E6SU63~K07001	90.0	269	27	0	1	269	1	269	5.2e-141	505.4
assemblyΩ1_2794	UniRef100_E6SU68~K00700	91.3	667	58	0	1	667	1	667	0.0e+00	1332.4
assemblyΩ1_2796	UniRef100_A0A0K6BUU8~K02651	49.8	245	106	4	1	229	1	244	6.5e-55	219.2
assemblyΩ1_2809	UniRef100_A0A0P0G5K1~K12942	84.1	478	76	0	1	478	8	485	6.2e-230	801.6
assemblyΩ1_2812	UniRef100_E6SUR0~K00948	97.8	312	7	0	1	312	1	312	6.3e-167	591.7
assemblyΩ1_2815	UniRef100_A0A0P0G9K1~K00979	87.9	247	30	0	1	247	2	248	3.2e-121	439.5
assemblyΩ1_2816	UniRef100_A0A0P0GJY6~K00950	74.2	120	31	0	1	120	1	120	7.7e-44	181.4
assemblyΩ1_2817	UniRef100_E6SUR5~K05366	88.0	777	90	2	1	776	1	775	0.0e+00	1403.3
